temperatura,sorvete_litros
30.9,77.2
39.1,120.2
36.0,108.3
34.1,111.9
27.7,77.4
27.7,60.5
26.3,70.9
37.9,117.5
34.1,98.0
35.6,115.1
25.8,74.3
39.4,134.8
37.4,111.6
28.5,75.8
28.1,79.1
28.1,84.3
29.9,80.7
33.0,97.0
31.7,83.8
29.7,74.1
34.2,110.4
27.5,84.6
29.7,83.1
30.7,96.2
32.0,96.9
36.7,110.0
28.4,80.7
32.9,110.4
34.0,102.7
26.2,80.4
34.2,82.9
27.9,82.1
26.4,69.5
39.1,123.6
39.3,127.6
37.1,101.0
29.9,82.8
26.9,73.9
35.3,120.7
31.8,89.0
27.2,65.9
32.6,92.7
26.0,74.3
38.5,125.9
29.2,77.2
35.0,111.6
30.0,85.8
32.9,105.8
33.3,94.2
28.1,73.8
39.4,124.2
36.6,103.0
38.9,127.4
38.3,124.4
34.0,103.0
38.7,122.3
26.8,59.3
28.3,74.0
26.1,64.7
30.2,79.5
