tempo,bacteria
1.0,6.93
1.15,9.03
1.31,7.44
1.46,6.78
1.61,6.83
1.76,7.73
1.92,7.26
2.07,8.22
2.22,9.54
2.37,12.95
2.53,10.22
2.68,10.35
2.83,11.81
2.98,15.21
3.14,10.02
3.29,12.79
3.44,12.32
3.59,13.72
3.75,15.1
3.9,15.05
4.05,14.31
4.2,14.38
4.36,18.02
4.51,21.3
4.66,22.87
4.81,21.13
4.97,23.67
5.12,24.56
5.27,21.27
5.42,27.07
5.58,22.82
5.73,26.49
5.88,21.48
6.03,27.36
6.19,39.22
6.34,32.0
6.49,32.85
6.64,35.94
6.8,40.57
6.95,46.94
7.1,47.3
7.25,43.23
7.41,46.81
7.56,38.18
7.71,47.88
7.86,54.64
8.02,57.65
8.17,47.03
8.32,62.55
8.47,61.39
8.63,67.9
8.78,91.89
8.93,85.52
9.08,60.6
9.24,80.79
9.39,101.51
9.54,101.2
9.69,97.63
9.85,125.59
10.0,97.76
